gene,proba_de,bf,lfc_mean,lfc_std,proba_up,detection_rate
SOD2,0.91232,2.342296982524602,0.40146715209960937,3.184162183885273,0.578,1.0
SIRT5,0.91226,2.3415471414257794,-0.28588572601318357,2.8166837243866083,0.45666,1.0
USP28,0.91216,2.340298435522051,0.4541941223144531,2.322483496989,0.58292,1.0
PCYT2,0.91198,2.338053998626363,-0.4722831628417969,3.054621879223949,0.42364,1.0
NDUFAF7,0.91198,2.338053998626363,-0.4023256457519531,2.6280968474571145,0.4683,1.0
ZNF614,0.91194,2.337555798108817,-1.0255850415039063,2.2488544328487405,0.31742,1.0
KPNA1,0.91192,2.337306774514098,-0.13819037033081055,2.2932033416335074,0.47602,1.0
RUVBL2,0.9119,2.3370578019974864,-0.49331103881835936,2.814570508739735,0.4313,1.0
CXCR4,0.91186,2.336560010104883,-0.9791251684570312,2.997958269774029,0.35432,1.0
AGK,0.91184,2.336311190682085,0.5979485705566406,2.2428671981836152,0.60754,1.0
IL12RB1,0.91176,2.335316422602233,-0.3783118475341797,2.448451816630057,0.43546,1.0
ALG3,0.91166,2.334074107378595,-0.7228244189453125,2.955496946898503,0.4088,1.0
GPR18,0.91166,2.334074107378595,-0.44798336730957034,3.665956528629531,0.41362,1.0
P2RY10,0.91164,2.3338257967512144,-0.5406937548828125,3.918275583044246,0.40798,1.0
MLLT3,0.91164,2.3338257967512144,-0.3535388070678711,3.5289351704015517,0.42526,1.0
B4GALT7,0.91152,2.332336997958061,-0.49647029052734376,2.381932818079142,0.423,1.0
PABPC1,0.91146,2.331593282143632,-0.6688312365722656,2.458780775503423,0.38398,1.0
RALGAPA1,0.9113,2.329612262186547,-0.7589020361328125,2.6527728830574095,0.37694,1.0
MYLIP,0.91126,2.3291175112487905,-0.05361995597839356,2.405764086069304,0.48904,1.0
USP30,0.91124,2.3288702112613615,0.45901901000976564,2.224884935054149,0.58544,1.0
SLC30A5,0.91122,2.328622961564345,-0.7200819409179687,2.3599124856167997,0.39486,1.0
MAN1A2,0.91116,2.327881513986916,-0.791464404296875,2.3142207523226888,0.36018,1.0
IFT74,0.91114,2.327634465222769,0.05239110487699509,2.2995848080288903,0.50566,1.0
ZNF611,0.9111,2.327140518199954,-0.7029425463867187,2.2033100186306296,0.365,1.0
WDR83,0.9111,2.327140518199954,-0.5390766235351563,2.436168856759612,0.41616,1.0
SUCLA2,0.91106,2.326646771699072,-0.4327196203613281,2.6214632944928105,0.429,1.0
ACTL6A,0.91104,2.3263999735874,-0.68850677734375,3.07517861199585,0.41716,1.0
BRF2,0.91102,2.3261532255378965,-0.6126320812988282,2.644007851520295,0.40192,1.0
POLR2C,0.911,2.325906527527819,-0.50559123046875,2.4281983675887346,0.41828,1.0
PLIN2,0.91096,2.32541328153506,-1.360468037109375,1.5567471819030665,0.16562,1.0
MRPL48,0.91096,2.32541328153506,-0.6332916613769531,3.0221233338611313,0.38468,1.0
ZNF33B,0.9109,2.3246737872740013,-0.6764051000976562,2.993923776261159,0.3911,1.0
FCN1,0.91088,2.324427389023798,0.4263788427734375,3.9285913044146863,0.58772,1.0
CDK7,0.91086,2.324181040654269,-0.707914716796875,2.294295527735289,0.37592,1.0
BHLHE40,0.91082,2.323688493466775,-0.5936476831054688,2.234669116705202,0.3868,1.0
RNF216,0.91076,2.3229500462256323,-0.7275974243164063,2.479970540683776,0.37042,1.0
MTMR12,0.91074,2.322703996665699,-0.5500380737304688,2.3868599338900003,0.42024,1.0
TNRC6B,0.9107,2.3222120466913188,-0.374188720703125,2.480663349360622,0.44958,1.0
DCUN1D4,0.91068,2.321966146231865,0.19076202117919921,2.7649125720288383,0.55162,1.0
ATG16L1,0.91064,2.321474494256016,-0.5802958154296874,2.5118517682493318,0.41592,1.0
WDR61,0.91054,2.3202462321035293,-0.6277764660644531,2.4481923197406035,0.39808,1.0
TRIM37,0.91032,2.317548407284849,-0.5936347985839844,2.441157894634256,0.42004,1.0
KLC1,0.9102,2.3160793802743878,-0.8350454516601562,2.186249122692605,0.33936,1.0
CAPN7,0.9102,2.3160793802743878,-0.78568244140625,2.3424574426864546,0.3634,1.0
CLASP1,0.91018,2.3158347144888305,-0.5918835205078125,2.2624416281547526,0.39532,1.0
NCAPH2,0.91018,2.3158347144888305,-0.48458295532226564,2.400170225904277,0.4206,1.0
SLC35B3,0.91014,2.3153455301896213,-0.615550126953125,2.2334411759705004,0.39378,1.0
TNS4,0.91014,2.3153455301896213,-0.5112981567382813,3.5496002492239933,0.4577,1.0
SENP5,0.9101,2.3148565421057357,-0.4798034680175781,2.3166297329479097,0.41598,1.0
GSS,0.9101,2.3148565421057357,-0.4660309423828125,2.3441602650505335,0.41944,1.0
ZNF669,0.91002,2.313879153878335,-0.7446576977539062,2.1333456730760023,0.35886,1.0
LPCAT3,0.90986,2.311926724259014,-0.6031346264648437,2.246431934170077,0.40116,1.0
MRPL17,0.90984,2.311682890144668,0.980174384765625,2.399293078598742,0.69516,1.0
MRPL35,0.90982,2.31143910475472,-0.8206954028320312,2.4514853662795684,0.3515,1.0
ETS1,0.90982,2.31143910475472,-0.48015279357910157,3.7418299716857373,0.41544,1.0
RBM28,0.9098,2.3111953680673265,-0.6108811975097657,2.777986737706425,0.41544,1.0
CBLB,0.90976,2.3107080407128864,-0.6599170349121094,2.8219516800215696,0.3749,1.0
ARAP2,0.90974,2.3104644500022236,0.5742879943847656,2.5435133179765885,0.59346,1.0
ELMO1,0.90974,2.3104644500022236,-0.00627022668838501,2.350998412551522,0.50238,1.0
TIMP1,0.90968,2.3097339694750616,-0.7797187744140625,3.5195398036819006,0.35462,1.0
MRPL12,0.90964,2.309247225243426,-0.8040351513671875,2.400573376083242,0.36116,1.0
PLA2G7,0.90964,2.309247225243426,-0.37894778381347655,4.061873401555968,0.43764,1.0
TBC1D1,0.90962,2.309003925898362,1.2332468603515625,1.7097145611626998,0.80634,1.0
UPF3A,0.9096,2.308760675038195,-0.82529837890625,2.4139089853764095,0.35916,1.0
B3GNTL1,0.9096,2.308760675038195,-0.7815914501953125,2.324108275799094,0.37058,1.0
DUSP1,0.90956,2.308274318685822,-0.5637880517578125,2.130938633202838,0.40208,1.0
RAD1,0.90944,2.3068164110138087,-0.30611400695800783,2.573596131248134,0.46712,1.0
ZNF211,0.90936,2.3058454386587033,-0.9730890161132812,2.037542012872296,0.29468,1.0
GLRX5,0.9093,2.305117715610776,-1.0112423608398438,2.462510822657549,0.2871,1.0
NT5C,0.90928,2.304875237569369,-0.950871044921875,2.32844639519663,0.34194,1.0
QDPR,0.90928,2.304875237569369,-0.09787469398498536,2.7381463808334088,0.48382,1.0
TSR1,0.90924,2.304390425819642,-0.4698384997558594,2.7455274081660366,0.44614,1.0
GIT2,0.90918,2.3036635687063205,-0.7705144848632812,2.1860398445713134,0.35918,1.0
CNOT6L,0.90916,2.3034213790526,-0.46824306518554687,2.77696024765604,0.42668,1.0
ZNF268,0.90908,2.302453100121469,-0.5394103796386719,2.5312320518179607,0.40262,1.0
RBFOX2,0.90882,2.2993114799816934,-0.5821121716308594,3.37455055886361,0.42454,1.0
LNPEP,0.90878,2.298828869398921,0.7328642358398437,2.2501078689660927,0.64564,1.0
EXOSC4,0.9087,2.297864219100378,-1.0752127465820311,2.008640697569198,0.3017,1.0
SUCLG2,0.9087,2.297864219100378,-0.2264111557006836,3.383003366483217,0.47132,1.0
DGKD,0.90862,2.296900328834338,-0.9393473315429688,2.2122859114509486,0.33488,1.0
PARP1,0.9086,2.2966594748651983,-0.5283393981933594,3.161853420168174,0.41836,1.0
PRNP,0.90848,2.295215345653118,-0.3996494213867188,2.402415668261898,0.4621,1.0
ZNF429,0.90832,2.2932924864559867,-0.8728838989257812,2.5702088861661374,0.3226,1.0
KAT6A,0.9083,2.293052341245749,-0.9694372973632812,1.9575344121926637,0.30106,1.0
TOPORS,0.90824,2.2923321880351635,-0.3542146112060547,2.6111725801990078,0.46066,1.0
WDR46,0.90822,2.292092231035842,-0.697717294921875,2.671997597735522,0.37582,1.0
AK9,0.90818,2.2916124580191464,-0.4786599072265625,2.7092403848210127,0.41508,1.0
EIF5A2,0.9081,2.2906534753341417,-0.5071251123046875,2.595112661511771,0.39728,1.0
PWP2,0.90806,2.290174265335225,-0.4041119763183594,2.5300811759091486,0.43432,1.0
MAP3K8,0.90806,2.290174265335225,0.00777506534576416,2.3253841243335733,0.49504,1.0
POLR2A,0.90804,2.2899347305994495,-0.3504807763671875,2.240440164710286,0.43806,1.0
THOC1,0.90796,2.2889770596003363,-0.37339114685058594,3.05721029594647,0.45828,1.0
CENPC,0.90794,2.2887377587337108,-0.5133457592773437,2.7278211633830978,0.41778,1.0
ZNF700,0.90786,2.2877810221837636,-0.6928885107421875,2.4112800599072837,0.39134,1.0
MOCS1,0.90782,2.287302933771741,0.17383605560302734,3.258804499806621,0.50616,1.0
FLI1,0.9078,2.2870639594598177,-0.5879938647460937,2.5766667451966314,0.37412,1.0
EIF3B,0.90774,2.286347315855124,-0.9527256103515624,2.4563511479756905,0.36328,1.0
SH2D1A,0.90772,2.2861085276958684,-0.38239764373779295,4.426886410567113,0.42818,1.0
ELP4,0.90764,2.2851538397267745,-0.421228642578125,3.1288891837874013,0.43544,1.0
RBBP7,0.90758,2.2844383110814994,-0.7979287548828125,2.6169868458496146,0.36364,1.0
AP4B1,0.90758,2.2844383110814994,-0.52711953125,2.3828166679818823,0.42514,1.0
GABARAPL1,0.90754,2.2839615237425446,-0.731029951171875,1.9883638245479363,0.35778,1.0
ZNF675,0.90754,2.2839615237425446,-0.6390343615722657,2.7539052006670777,0.4084,1.0
UTP14A,0.90748,2.283246689965421,-0.6770531640625,2.4505485373945786,0.3819,1.0
NFYB,0.90748,2.283246689965421,-0.19894542602539061,2.286202610798051,0.4665,1.0
TUBB2A,0.90742,2.282532272380093,0.477436220703125,2.273527735942145,0.59234,1.0
BCDIN3D,0.9074,2.2822942255777297,-0.867322548828125,2.7460748967356636,0.32104,1.0
DET1,0.9074,2.2822942255777297,-0.4679205029296875,2.5201828067623446,0.428,1.0
ZNF14,0.90736,2.2818182704410335,-0.49419063720703127,3.49868649304234,0.41122,1.0
MDM4,0.90732,2.2813424997940035,-0.3890810461425781,2.312787208110886,0.43436,1.0
FOXP1,0.90726,2.2806291893893174,-0.49172316650390624,2.3614129789621447,0.39668,1.0
ZNF583,0.90722,2.2801538792622633,-0.8814249267578125,3.123138361246582,0.32748,1.0
XPOT,0.90722,2.2801538792622633,-0.8649158618164062,2.9172053201828945,0.35502,1.0
HERC1,0.90722,2.2801538792622633,-0.7187931420898438,2.209761501054098,0.37194,1.0
CASP8,0.90722,2.2801538792622633,0.7142440063476563,2.1323113265061573,0.63234,1.0
ACTR1B,0.9072,2.2799162931813326,-0.942391708984375,3.275948576790394,0.32394,1.0
LIAS,0.90716,2.2794412588844244,-0.5813067761230468,2.9915534364746734,0.42182,1.0
POLR2K,0.90712,2.278966408273949,-0.08932660739898682,2.3075560866744036,0.5061,1.0
CDKN2D,0.90706,2.278254476420292,0.7447348706054687,1.9602979265370624,0.65208,1.0
AGPS,0.90706,2.278254476420292,-0.26258029388427734,2.1669683620746283,0.45232,1.0
CD96,0.90694,2.276831849360539,-0.6529917651367187,3.9815415656550206,0.38346,1.0
APOBEC3G,0.90692,2.2765949049243503,0.6868523583984375,2.533303285629507,0.63592,1.0
COQ9,0.90672,2.2742279698191266,-0.6513680395507813,2.427348872359621,0.38288,1.0
AUH,0.90672,2.2742279698191266,-0.588351337890625,3.1617298234731903,0.39234,1.0
FBXL20,0.9066,2.2728099932719514,-0.718812255859375,2.2717189843709447,0.37064,1.0
ZNF25,0.9066,2.2728099932719514,-0.5893731323242187,2.45216087629627,0.41848,1.0
KLHL20,0.90656,2.272337697562235,-0.643471748046875,2.5476558212765417,0.38292,1.0
ORAI1,0.90646,2.271157751165185,-1.0274443041992187,2.3991729040741485,0.3304,1.0
MAPKAPK5,0.90636,2.2699789354906477,-0.18717520790100098,2.469373179286287,0.49046,1.0
ING2,0.90632,2.2695077252757714,-1.1325873828125,1.8025210426944902,0.258,1.0
ZNF440,0.90632,2.2695077252757714,-0.6445912585449218,2.1674948817776882,0.3884,1.0
BIRC3,0.90622,2.2683304885112374,0.009226257245540619,2.4439410197892437,0.48832,1.0
GYPC,0.9062,2.268095176220859,-0.5365193542480469,2.8680109325244487,0.37684,1.0
HBS1L,0.90618,2.267859908905993,-0.667133359375,2.4442464239124964,0.38816,1.0
DDB1,0.90616,2.267624686547238,-0.8060662573242188,2.1378185529566878,0.3587,1.0
DIMT1,0.90612,2.2671543766205122,-0.643272275390625,2.852320974201539,0.40524,1.0
ELL,0.90608,2.2666842462857084,-0.7171093334960937,2.1973479497809483,0.37304,1.0
LEMD2,0.90596,2.2652749312860903,-0.4495898913574219,2.2257405245702433,0.4232,1.0
SEMA4D,0.90588,2.264336283080372,-0.6454844763183594,2.2639946948550946,0.38232,1.0
SLC35A2,0.90586,2.264101732743392,-0.7007254296875,2.075586439419416,0.36888,1.0
CAPN10,0.90582,2.263632765992291,-0.8400922265625,2.059135094165876,0.33578,1.0
METTL21A,0.90582,2.263632765992291,-0.8323036889648437,2.2246676461309365,0.35068,1.0
EHMT1,0.90578,2.2631639776771095,-0.55347125,2.3812368899806438,0.41888,1.0
ZNF426,0.90578,2.2631639776771095,-0.40031459594726565,2.495580828883394,0.42134,1.0
COPRS,0.90564,2.2615246215453033,-1.317854619140625,1.7914497946836854,0.188,1.0
CD55,0.90562,2.261290605712465,-0.5726738452148438,2.0340425225184195,0.39002,1.0
FGD3,0.9056,2.261056634297463,-0.29692344543457033,2.143998965766428,0.4394,1.0
TBC1D13,0.90558,2.260822707281252,-0.28596046691894533,2.420569936686554,0.47062,1.0
PJA1,0.90552,2.260121192435058,-0.30692097900390625,2.3225673263230786,0.4604,1.0
PDS5A,0.90546,2.2594200764934245,-0.5675368774414062,2.2894018814474904,0.40792,1.0
NUDT5,0.90544,2.259186459736426,-0.95816494140625,2.4487296618407486,0.3436,1.0
IP6K1,0.90542,2.2589528872262727,-0.6761459423828124,2.1747946752378735,0.36882,1.0
FCF1,0.9054,2.2587193589440253,-0.12504126983642577,2.1766378561026047,0.4825,1.0
GATA2,0.90536,2.2582524349875555,-0.07512634643554687,3.5194779798744653,0.47988,1.0
MED9,0.90532,2.257785687715742,-0.7808540600585937,2.24588940991704,0.36512,1.0
HACL1,0.90526,2.2570858977613204,-0.6680555151367188,2.5055701175284764,0.4013,1.0
ZNF770,0.90526,2.2570858977613204,-0.5644219372558594,2.5331452907885765,0.40128,1.0
STAG1,0.90522,2.256619591540596,-0.7018747583007813,2.202397115446933,0.37046,1.0
ZC3H8,0.90512,2.2554545963454307,-0.6134105334472656,3.2062278291562407,0.41208,1.0
RNF139,0.90506,2.254756126721657,-0.614183662109375,2.0523263218946606,0.38776,1.0
ZNF398,0.90504,2.2545233913167984,-0.6693935656738281,2.6360904053784324,0.41148,1.0
RIF1,0.90504,2.2545233913167984,0.2096051351928711,2.5645707341740502,0.54618,1.0
LTV1,0.90496,2.2535928882137637,-0.2839535403442383,3.1433844836300207,0.47414,1.0
FOXO3,0.90494,2.2533603719736885,-0.6370373937988282,1.978448124654491,0.37048,1.0
LMBRD1,0.9049,2.2528954708057434,-0.5872064135742188,2.291159030289267,0.396,1.0
ABHD17B,0.90488,2.2526630858405996,-0.56441962890625,2.3557107709588587,0.40414,1.0
SRPK1,0.90488,2.2526630858405996,-0.4740188037109375,1.9848886741397997,0.4016,1.0
USP47,0.90486,2.2524307445965133,-0.7112904833984375,2.2221097996066863,0.33442,1.0
PREB,0.90486,2.2524307445965133,-0.5958151550292968,2.264303727716296,0.40384,1.0
IDH1,0.90486,2.2524307445965133,-0.2241553436279297,2.2202243884454664,0.45356,1.0
COL11A2,0.90482,2.251966193197098,0.05784431106567383,3.5524002686197735,0.51146,1.0
TRNT1,0.90472,2.2508055785160264,-0.2959922003173828,2.337168271950861,0.45854,1.0
PILRB,0.90472,2.2508055785160264,0.10138293342590332,2.649510272560518,0.55358,1.0
BLMH,0.90464,2.2498778711881857,0.5046930639648437,2.2215559829553087,0.6807,1.0
BAG3,0.90464,2.2498778711881857,-0.08331369724273682,2.293214689689562,0.49152,1.0
HLA-DRA,0.9046,2.2494142785895015,-0.4647093811035156,3.757117448156151,0.4172,1.0
SACM1L,0.90456,2.2489508598373296,-0.408087578125,2.4472659564077976,0.42582,1.0
SLC25A37,0.90454,2.2487192156075824,-0.5378095349121094,2.072782636284524,0.40036,1.0
SIKE1,0.90454,2.2487192156075824,0.11362630470275879,2.3501837902674434,0.52556,1.0
ZNF92,0.90442,2.2473302611180905,0.2523242886352539,2.575180297890997,0.56154,1.0
PPIP5K2,0.90436,2.246636368617992,-0.6231256604003906,2.256453037354883,0.41038,1.0
TSNAX,0.9042,2.24478788988369,-0.34523555908203124,2.7813535877049267,0.45498,1.0
SMC2,0.90406,2.243172733797172,-0.5762232531738282,2.9272032508653667,0.3924,1.0
SNRNP48,0.90398,2.24225073315084,-0.7379751586914063,2.3363683693591413,0.37388,1.0
TPST2,0.90392,2.241559683129262,-1.2106352734375,1.604033562696175,0.20318,1.0
MMGT1,0.90386,2.2408690186765527,-0.8246935620117187,2.101225461232724,0.33842,1.0
CHPT1,0.90378,2.2399487316714715,-0.9978011083984375,2.018440126864084,0.2831,1.0
ASXL2,0.90378,2.2399487316714715,-0.7130707543945313,2.065673364034949,0.37148,1.0
NEDD1,0.9037,2.2390291281038297,0.6629655603027343,2.510287148554171,0.62598,1.0
INTS10,0.90358,2.2376510016839464,-0.6943749462890625,2.8268846237781906,0.3553,1.0
MAP3K3,0.90352,2.236962512945651,-0.81729552734375,2.0540034159423035,0.33472,1.0
CDIPT,0.9035,2.2367331016873426,-0.87662771484375,1.969060318290891,0.3014,1.0
DCAF16,0.90346,2.2362744065454025,-0.689917705078125,2.124089387993943,0.3819,1.0
MRPL45,0.9034,2.2355866820020314,-0.6346078088378906,2.6550351558806096,0.397,1.0
ZNF600,0.9034,2.2355866820020314,-0.2348281301879883,2.772515668501246,0.45526,1.0
PHF21A,0.90338,2.2353575252616222,-0.758108046875,2.0722224778862723,0.35616,1.0
ZNF227,0.90336,2.2351284108786205,-0.29745990478515627,3.0224397849225557,0.44216,1.0
AP3M1,0.90326,2.233983473703651,-0.36240269775390627,2.199830450562768,0.43156,1.0
MIS18BP1,0.90318,2.233068284588919,-0.5390980456542969,2.3438371142776684,0.40564,1.0
MLH3,0.90318,2.233068284588919,-0.5201779455566407,2.335986668101987,0.41528,1.0
SLC4A4,0.90304,2.2314683269033897,1.9783312939453126,3.0992634171519957,0.77108,1.0
TRMT11,0.903,2.231011574913603,-0.3645081512451172,3.1320826517452196,0.43882,1.0
ZNF43,0.90298,2.2307832619603944,-0.2685720700073242,2.701346210299502,0.4446,1.0
CHCHD4,0.90296,2.230554991011576,-0.3131726928710937,2.8267641983706153,0.45712,1.0
STX10,0.90294,2.2303267620496117,-0.9597103002929688,2.0555597927052816,0.32038,1.0
RANGRF,0.90294,2.2303267620496117,-0.8234597290039063,2.6876575485255394,0.37186,1.0
MAFA,0.90284,2.2291862464295837,-2.398046259765625,3.073850228910657,0.1955,1.0
HSPA14,0.90282,2.2289582690210845,-0.5951379260253906,2.3508083070855537,0.4001,1.0
NAPG,0.90274,2.228046777856658,-0.17924959579467772,2.1835245600364663,0.47012,1.0
UAP1,0.9027,2.227591283112149,-0.8175249194335937,2.1578654270870548,0.37066,1.0
ZSCAN25,0.90268,2.227363598388388,-0.5157260192871094,2.6738758687178286,0.42564,1.0
BACE1,0.90254,2.225770973139155,-0.047902981352806094,2.9933382793091585,0.50174,1.0
PIGX,0.90242,2.2244074892310723,-0.7801227685546875,3.690645225014194,0.32508,1.0
LOXL2,0.90236,2.223726307995464,-2.044956826171875,2.837352015860132,0.1986,1.0
ZNF169,0.90236,2.223726307995464,-0.8829495263671875,2.3885837439488506,0.33086,1.0
PTK6,0.90234,2.2234993305380626,-0.6480964001464844,3.155037836766727,0.41542,1.0
NUS1,0.90234,2.2234993305380626,-0.27269982299804685,2.1790878346023215,0.4542,1.0
BTN2A2,0.90204,2.2200996328934104,0.14483290092468262,2.194567817012268,0.5323,1.0
CASP3,0.90202,2.2198733165553817,0.6208754187011719,1.957956684534963,0.62908,1.0
RGS10,0.90198,2.2194208073863964,-0.7969936083984375,1.8242157365307463,0.33034,1.0
GYG1,0.90192,2.218742352145364,-0.3547181884765625,2.280735028973972,0.43868,1.0
COQ5,0.90172,2.2164835029329533,-0.32146337463378905,2.5198740260899566,0.44362,1.0
HIBCH,0.90164,2.215581109965768,0.04021399580001831,2.5957716937558852,0.50542,1.0
MSMO1,0.9016,2.215130158667358,0.1613688954925537,3.784611971507781,0.53432,1.0
SRF,0.90158,2.214904744255535,-0.8386054516601562,1.9708224949502975,0.32242,1.0
ZNF514,0.90158,2.214904744255535,-0.4113138403320313,2.195434628930583,0.4268,1.0
ARID5B,0.90148,2.2137782838981273,0.03798416653156281,2.2097819542036614,0.50658,1.0
MAD1L1,0.90144,2.2133279849027985,-0.7897999487304688,2.0653412877138124,0.3424,1.0
NOL9,0.90144,2.2133279849027985,-0.5420889672851562,2.934672685376976,0.44224,1.0
ELP2,0.9014,2.212877848647958,-0.8643385546875,3.108892103769561,0.35036,1.0
INTS8,0.90132,2.211978063824765,-0.8209621533203125,2.5057745906337376,0.37452,1.0
RRM1,0.90122,2.210854245831404,-0.546945771484375,2.869886065017279,0.3726,1.0
GFM1,0.90116,2.210180441188532,-0.4540374145507812,2.641322545963109,0.43128,1.0
BTN3A3,0.90096,2.2079370525700224,0.5749989147949218,2.2523263576627084,0.61282,1.0
NAA30,0.90096,2.2079370525700224,0.10692610927581787,2.1613025293931867,0.53066,1.0
CFP,0.90084,2.206592954205921,-0.6560879699707032,3.5500037441490426,0.35704,1.0
TRAK2,0.90082,2.2063690785646446,-0.09754307273864746,2.0706393980916746,0.48564,1.0
PPP3CA,0.90078,2.205921447779366,-0.9195179809570313,2.049436761201832,0.31414,1.0
EPB41,0.90066,2.2045795182209353,-0.6345708923339843,2.5632409632587123,0.3871,1.0
FH,0.90056,2.2034623448440933,-0.5581024633789062,2.1772319007734104,0.4084,1.0
CBX1,0.90054,2.2032390301096862,-0.5507715905761719,2.868435309321825,0.41164,1.0
DDX20,0.90054,2.2032390301096862,-0.4981158642578125,2.7789508790402255,0.42098,1.0
EED,0.90052,2.203015755317569,-0.08569643829345704,2.2706985406811087,0.49408,1.0
BMS1,0.9005,2.2027925204514633,-0.7286908471679687,2.4760832227160963,0.3535,1.0
ELOVL5,0.90046,2.20234617043222,-0.17616730072021483,2.231510783107647,0.47,1.0
